2020,3,Nou Barris,el Turo de la Peira,average rent per surface (euro/m2),11.7
2020,3,Nou Barris,la Guineueta,average rent per surface (euro/m2),11.3
2020,3,Nou Barris,Canyelles,average rent per surface (euro/m2),10.2
2020,3,Nou Barris,les Roquetes,average rent per surface (euro/m2),11.8
2020,3,Nou Barris,Verdun,average rent per surface (euro/m2),12.4
2020,3,Nou Barris,la Prosperitat,average rent per surface (euro/m2),12.5
2020,3,Nou Barris,la Trinitat Nova,average rent per surface (euro/m2),11.0
2020,3,Nou Barris,Ciutat Meridiana,average rent per surface (euro/m2),9.9
2020,3,Sant Andreu,la Trinitat Vella,average rent per surface (euro/m2),11.1
2020,3,Sant Andreu,el Bon Pastor,average rent per surface (euro/m2),12.6
2020,3,Sant Andreu,Sant Andreu,average rent per surface (euro/m2),12.7
2020,3,Sant Andreu,la Sagrera,average rent per surface (euro/m2),12.4
2020,3,Sant Andreu,el Congres i els Indians,average rent per surface (euro/m2),12.7
2020,3,Sant Andreu,Navas,average rent per surface (euro/m2),12.6
2020,3,Sant Marti,el Camp de l'Arpa del Clot,average rent per surface (euro/m2),13.7
2020,3,Sant Marti,el Clot,average rent per surface (euro/m2),13.4
2020,3,Sant Marti,el Parc i la Llacuna del Poblenou,average rent per surface (euro/m2),14.7
2020,3,Sant Marti,la Vila Olimpica del Poblenou,average rent per surface (euro/m2),17.3
2020,3,Sant Marti,el Poblenou,average rent per surface (euro/m2),15.2
2020,3,Sant Marti,Diagonal Mar i el Front Maritim del Poblenou,average rent per surface (euro/m2),16.5
2020,3,Sant Marti,el Besos i el Maresme,average rent per surface (euro/m2),12.3
2020,3,Sant Marti,Provencals del Poblenou,average rent per surface (euro/m2),14.2
2020,3,Sant Marti,Sant Martíide Provencals,average rent per surface (euro/m2),11.7
2020,3,Sant Marti,la Verneda i la Pau,average rent per surface (euro/m2),11.8
2020,4,Ciutat Vella,el Raval,average rent (euro/month),787.0
2020,4,Ciutat Vella,Gothic Quarter,average rent (euro/month),1003.9
2020,4,Ciutat Vella,la Barceloneta,average rent (euro/month),875.0
2020,4,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",average rent (euro/month),888.9
2020,4,Eixample,Fort Pienc,average rent (euro/month),959.5
2020,4,Eixample,la Sagrada Familia,average rent (euro/month),902.1
2020,4,Eixample,la Dreta de l'Eixample,average rent (euro/month),1208.8
2020,4,Eixample,l'Antiga Esquerra de l'Eixample,average rent (euro/month),1126.0
2020,4,Eixample,la Nova Esquerra de l'Eixample,average rent (euro/month),1001.4
2020,4,Eixample,Sant Antoni,average rent (euro/month),940.7
2020,4,Sants-Montjuic,el Poble Sec,average rent (euro/month),810.2
2020,4,Sants-Montjuic,la Marina de Port,average rent (euro/month),762.7
2020,4,Sants-Montjuic,la Font de la Guatlla,average rent (euro/month),834.3
2020,4,Sants-Montjuic,Hostafrancs,average rent (euro/month),842.9
2020,4,Sants-Montjuic,la Bordeta,average rent (euro/month),817.4
2020,4,Sants-Montjuic,Sants - Badal,average rent (euro/month),823.2
2020,4,Sants-Montjuic,Sants,average rent (euro/month),850.3
2020,4,Les Corts,les Corts,average rent (euro/month),1037.9
2020,4,Les Corts,la Maternitat i Sant Ramon,average rent (euro/month),993.3
2020,4,Les Corts,Pedralbes,average rent (euro/month),1577.1
2020,4,Sarria-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",average rent (euro/month),1390.0
2020,4,Sarria-Sant Gervasi,Sarria,average rent (euro/month),1338.4
2020,4,Sarria-Sant Gervasi,les Tres Torres,average rent (euro/month),1729.5
2020,4,Sarria-Sant Gervasi,Sant Gervasi - la Bonanova,average rent (euro/month),1286.0
2020,4,Sarria-Sant Gervasi,Sant Gervasi - Galvany,average rent (euro/month),1307.1
2020,4,Sarria-Sant Gervasi,el Putxet i el Farro,average rent (euro/month),1033.3
2020,4,Gracia,Vallcarca i els Penitents,average rent (euro/month),1026.8
2020,4,Gracia,el Coll,average rent (euro/month),790.4
2020,4,Gracia,la Salut,average rent (euro/month),941.5
2020,4,Gracia,la Vila de Gracia,average rent (euro/month),943.2
2020,4,Gracia,el Camp d'en Grassot i Gracia Nova,average rent (euro/month),928.8
2020,4,Horta-Guinardo,el Baix Guinardo,average rent (euro/month),845.6
2020,4,Horta-Guinardo,Can Baro,average rent (euro/month),716.3
2020,4,Horta-Guinardo,el Guinardo,average rent (euro/month),786.5
2020,4,Horta-Guinardo,la Font d'en Fargues,average rent (euro/month),856.4
2020,4,Horta-Guinardo,el Carmel,average rent (euro/month),651.4
2020,4,Horta-Guinardo,la Teixonera,average rent (euro/month),679.0
2020,4,Horta-Guinardo,Sant Genis dels Agudells,average rent (euro/month),671.7
2020,4,Horta-Guinardo,Montbau,average rent (euro/month),798.3
2020,4,Horta-Guinardo,la Vall d'Hebron,average rent (euro/month),817.1
2020,4,Horta-Guinardo,Horta,average rent (euro/month),747.5
2020,4,Nou Barris,Vilapicina i la Torre Llobeta,average rent (euro/month),751.8
2020,4,Nou Barris,Porta,average rent (euro/month),723.6
2020,4,Nou Barris,el Turo de la Peira,average rent (euro/month),681.3
2020,4,Nou Barris,la Guineueta,average rent (euro/month),750.2
2020,4,Nou Barris,Canyelles,average rent (euro/month),756.1
2020,4,Nou Barris,les Roquetes,average rent (euro/month),651.3
2020,4,Nou Barris,Verdun,average rent (euro/month),644.4
2020,4,Nou Barris,la Prosperitat,average rent (euro/month),673.8
2020,4,Nou Barris,la Trinitat Nova,average rent (euro/month),600.2
2020,4,Nou Barris,Ciutat Meridiana,average rent (euro/month),514.1
2020,4,Sant Andreu,la Trinitat Vella,average rent (euro/month),610.0
2020,4,Sant Andreu,el Bon Pastor,average rent (euro/month),688.9
2020,4,Sant Andreu,Sant Andreu,average rent (euro/month),794.0
2020,4,Sant Andreu,la Sagrera,average rent (euro/month),766.6
2020,4,Sant Andreu,el Congres i els Indians,average rent (euro/month),779.4
2020,4,Sant Andreu,Navas,average rent (euro/month),846.3
2020,4,Sant Marti,el Camp de l'Arpa del Clot,average rent (euro/month),817.7
2020,4,Sant Marti,el Clot,average rent (euro/month),870.8
2020,4,Sant Marti,el Parc i la Llacuna del Poblenou,average rent (euro/month),952.2
2020,4,Sant Marti,la Vila Olimpica del Poblenou,average rent (euro/month),1332.4
2020,4,Sant Marti,el Poblenou,average rent (euro/month),974.7
2020,4,Sant Marti,Diagonal Mar i el Front Maritim del Poblenou,average rent (euro/month),1392.6
2020,4,Sant Marti,el Besos i el Maresme,average rent (euro/month),731.6
2020,4,Sant Marti,Provencals del Poblenou,average rent (euro/month),859.9
2020,4,Sant Marti,Sant Martíide Provencals,average rent (euro/month),807.4
2020,4,Sant Marti,la Verneda i la Pau,average rent (euro/month),765.9
2020,4,Ciutat Vella,el Raval,average rent per surface (euro/m2),13.1
2020,4,Ciutat Vella,Gothic Quarter,average rent per surface (euro/m2),13.1
2020,4,Ciutat Vella,la Barceloneta,average rent per surface (euro/m2),16.5
2020,4,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",average rent per surface (euro/m2),14.2
2020,4,Eixample,Fort Pienc,average rent per surface (euro/m2),13.5
2020,4,Eixample,la Sagrada Familia,average rent per surface (euro/m2),13.7
2020,4,Eixample,la Dreta de l'Eixample,average rent per surface (euro/m2),13.6
2020,4,Eixample,l'Antiga Esquerra de l'Eixample,average rent per surface (euro/m2),13.9
2020,4,Eixample,la Nova Esquerra de l'Eixample,average rent per surface (euro/m2),14.0
2020,4,Eixample,Sant Antoni,average rent per surface (euro/m2),13.6
2020,4,Sants-Montjuic,el Poble Sec,average rent per surface (euro/m2),14.0
2020,4,Sants-Montjuic,la Marina de Port,average rent per surface (euro/m2),10.8
2020,4,Sants-Montjuic,la Font de la Guatlla,average rent per surface (euro/m2),13.6
2020,4,Sants-Montjuic,Hostafrancs,average rent per surface (euro/m2),14.0
2020,4,Sants-Montjuic,la Bordeta,average rent per surface (euro/m2),12.5
2020,4,Sants-Montjuic,Sants - Badal,average rent per surface (euro/m2),13.5
2020,4,Sants-Montjuic,Sants,average rent per surface (euro/m2),13.5
2020,4,Les Corts,les Corts,average rent per surface (euro/m2),14.4
2020,4,Les Corts,la Maternitat i Sant Ramon,average rent per surface (euro/m2),13.7
2020,4,Les Corts,Pedralbes,average rent per surface (euro/m2),15.1
2020,4,Sarria-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",average rent per surface (euro/m2),11.6
2020,4,Sarria-Sant Gervasi,Sarria,average rent per surface (euro/m2),16.2
2020,4,Sarria-Sant Gervasi,les Tres Torres,average rent per surface (euro/m2),16.8
2020,4,Sarria-Sant Gervasi,Sant Gervasi - la Bonanova,average rent per surface (euro/m2),14.9
2020,4,Sarria-Sant Gervasi,Sant Gervasi - Galvany,average rent per surface (euro/m2),14.7
2020,4,Sarria-Sant Gervasi,el Putxet i el Farro,average rent per surface (euro/m2),14.5
2020,4,Gracia,Vallcarca i els Penitents,average rent per surface (euro/m2),14.5
2020,4,Gracia,el Coll,average rent per surface (euro/m2),12.0
2020,4,Gracia,la Salut,average rent per surface (euro/m2),12.8
2020,4,Gracia,la Vila de Gracia,average rent per surface (euro/m2),14.8
2020,4,Gracia,el Camp d'en Grassot i Gracia Nova,average rent per surface (euro/m2),13.6
2020,4,Horta-Guinardo,el Baix Guinardo,average rent per surface (euro/m2),13.2
2020,4,Horta-Guinardo,Can Baro,average rent per surface (euro/m2),12.6
2020,4,Horta-Guinardo,el Guinardo,average rent per surface (euro/m2),12.7
2020,4,Horta-Guinardo,la Font d'en Fargues,average rent per surface (euro/m2),12.5
2020,4,Horta-Guinardo,el Carmel,average rent per surface (euro/m2),11.4
2020,4,Horta-Guinardo,la Teixonera,average rent per surface (euro/m2),12.0
2020,4,Horta-Guinardo,Sant Genis dels Agudells,average rent per surface (euro/m2),9.7
2020,4,Horta-Guinardo,Montbau,average rent per surface (euro/m2),12.6
2020,4,Horta-Guinardo,la Vall d'Hebron,average rent per surface (euro/m2),11.4
2020,4,Horta-Guinardo,Horta,average rent per surface (euro/m2),12.1
2020,4,Nou Barris,Vilapicina i la Torre Llobeta,average rent per surface (euro/m2),11.7
2020,4,Nou Barris,Porta,average rent per surface (euro/m2),12.0
2020,4,Nou Barris,el Turo de la Peira,average rent per surface (euro/m2),11.4
2020,4,Nou Barris,la Guineueta,average rent per surface (euro/m2),10.7
2020,4,Nou Barris,Canyelles,average rent per surface (euro/m2),9.5
2020,4,Nou Barris,les Roquetes,average rent per surface (euro/m2),11.6
2020,4,Nou Barris,Verdun,average rent per surface (euro/m2),12.2
2020,4,Nou Barris,la Prosperitat,average rent per surface (euro/m2),12.1
2020,4,Nou Barris,la Trinitat Nova,average rent per surface (euro/m2),11.9
2020,4,Nou Barris,Ciutat Meridiana,average rent per surface (euro/m2),8.8
2020,4,Sant Andreu,la Trinitat Vella,average rent per surface (euro/m2),10.9
2020,4,Sant Andreu,el Bon Pastor,average rent per surface (euro/m2),10.7
2020,4,Sant Andreu,Sant Andreu,average rent per surface (euro/m2),12.3
2020,4,Sant Andreu,la Sagrera,average rent per surface (euro/m2),12.3
2020,4,Sant Andreu,el Congres i els Indians,average rent per surface (euro/m2),12.6
2020,4,Sant Andreu,Navas,average rent per surface (euro/m2),12.5
2020,4,Sant Marti,el Camp de l'Arpa del Clot,average rent per surface (euro/m2),12.9
2020,4,Sant Marti,el Clot,average rent per surface (euro/m2),13.1
2020,4,Sant Marti,el Parc i la Llacuna del Poblenou,average rent per surface (euro/m2),13.8
2020,4,Sant Marti,la Vila Olimpica del Poblenou,average rent per surface (euro/m2),16.8
2020,4,Sant Marti,el Poblenou,average rent per surface (euro/m2),14.5
2020,4,Sant Marti,Diagonal Mar i el Front Maritim del Poblenou,average rent per surface (euro/m2),17.5
2020,4,Sant Marti,el Besos i el Maresme,average rent per surface (euro/m2),11.7
2020,4,Sant Marti,Provencals del Poblenou,average rent per surface (euro/m2),12.6
2020,4,Sant Marti,Sant Martíide Provencals,average rent per surface (euro/m2),11.8
2020,4,Sant Marti,la Verneda i la Pau,average rent per surface (euro/m2),11.6
